,Airport City,Latitude,Longitude
0,AGARTALA,23.8870,91.2403
1,AHMEDABAD,23.0726,72.6177
2,BANGALORE,13.1986,77.7066
3,BHUBANESHWAR,20.2444,85.8178
4,CHANDIGARH,30.6735,76.7884
5,CHENNAI,12.9941,80.1709
6,COCHIN,10.1520,76.4019
7,COIMBATORE,11.0290,77.0434
8,DELHI,28.5562,77.1000
9,DIBRUGARH,27.4839,95.0169
10,GUWAHATI,26.1061,91.5856
11,HYDERABAD,17.2313,78.4298
12,INDORE,22.7279,75.8081
13,JAIPUR,26.8242,75.8122
14,KOLKATA,22.6546,88.4467
15,LUCKNOW,26.7606,80.8893
16,MUMBAI,19.0896,72.8656
17,NAGPUR,21.0922,79.0472
18,PATNA,25.5913,85.0880
19,PUNE,18.5822,73.9197
20,RANCHI,23.3141,85.3217
21,SILIGURI,26.7153,88.3286
22,SURAT,21.1140,72.7417
23,TRICHY,10.7654,78.7097
24,VARANASI,25.4522,82.8597
25,VIJAYAWADA,16.5308,80.7967
